subjnum,rep,targetobj,taller,C1,C2,response,resptime,ColCond,swap,newresp,accuracy,TC1,TC2,NTC1,NTC2,Tcorrect,dE,dS
15,2,2,2,1,4,2,731,14,1,2,1,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
15,2,2,2,1,5,2,3091,15,1,2,1,0.115138888888889,0.275833333333333,0.854212962962963,0.153888888888889,0.275833333333333,90.1394442516704,0.967488631820159
15,2,2,2,1,6,2,1631,16,1,2,1,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
15,2,2,2,1,7,2,798,17,1,2,1,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
15,2,2,2,1,8,2,1251,18,1,2,1,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
15,2,2,2,2,1,1,3070,12,2,2,1,0.115138888888889,0.128935185185185,0.854212962962963,0.670231481481481,0.128935185185185,43.3015477783416,0.367337044401746
15,2,2,2,2,3,2,5957,23,1,2,1,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
15,2,2,2,2,4,2,1874,24,1,2,1,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
15,2,2,2,2,5,2,740,25,1,2,1,0.128935185185185,0.275833333333333,0.670231481481481,0.153888888888889,0.275833333333333,106.066335969524,0.831570257709395
15,2,2,2,2,6,2,1710,26,1,2,1,0.128935185185185,0.400972222222222,0.670231481481481,0.148611111111111,0.400972222222222,79.0571363129224,0.876915359504747
15,2,2,2,2,7,2,904,27,1,2,1,0.128935185185185,0.539861111111111,0.670231481481481,0.221435185185185,0.539861111111111,103.077655473919,0.883697977577155
15,2,2,2,2,8,2,694,28,1,2,1,0.128935185185185,0.741111111111111,0.670231481481481,0.174351851851852,0.741111111111111,35.3550098995885,0.978230245148017
15,2,2,2,3,1,1,4069,13,2,2,1,0.115138888888889,0.116527777777778,0.854212962962963,0.535231481481481,0.116527777777778,35.3562883493163,0.534378501185327
15,2,2,2,3,2,1,2309,23,2,2,1,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
15,2,2,2,3,4,2,1840,34,1,2,1,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
15,2,2,2,3,5,2,659,35,1,2,1,0.116527777777778,0.275833333333333,0.535231481481481,0.153888888888889,0.275833333333333,55.901541143693,0.717097037750416
15,2,2,2,3,6,2,967,36,1,2,1,0.116527777777778,0.400972222222222,0.535231481481481,0.148611111111111,0.400972222222222,108.972742389278,0.79004594416558
15,2,2,2,3,7,2,699,37,1,2,1,0.116527777777778,0.539861111111111,0.535231481481481,0.221435185185185,0.539861111111111,49.9996818933881,0.806573413611141
15,2,2,2,3,8,2,928,38,1,2,1,0.116527777777778,0.741111111111111,0.535231481481481,0.174351851851852,0.741111111111111,82.9156532485875,0.949081471542637
15,2,2,2,4,1,1,1072,14,2,2,1,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
15,2,2,2,4,2,1,1053,24,2,2,1,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
15,2,2,2,4,3,2,2149,34,2,1,0,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
15,2,2,2,4,5,2,2345,45,1,2,1,0.137824074074074,0.275833333333333,0.38037037037037,0.153888888888889,0.275833333333333,61.2370990678037,0.5357928300834
15,2,2,2,4,6,2,2211,46,1,2,1,0.137824074074074,0.400972222222222,0.38037037037037,0.148611111111111,0.400972222222222,106.066293344493,0.649494415573015
15,2,2,2,4,7,2,1325,47,1,2,1,0.137824074074074,0.539861111111111,0.38037037037037,0.221435185185185,0.539861111111111,55.9014149144724,0.681871353178738
15,2,2,2,4,8,2,916,48,1,2,1,0.137824074074074,0.741111111111111,0.38037037037037,0.174351851851852,0.741111111111111,79.0569766285051,0.894942772449931
15,2,2,2,5,1,1,1273,15,2,2,1,0.115138888888889,0.275833333333333,0.854212962962963,0.153888888888889,0.275833333333333,90.1394442516704,0.967488631820159
15,2,2,2,5,2,1,821,25,2,2,1,0.128935185185185,0.275833333333333,0.670231481481481,0.153888888888889,0.275833333333333,106.066335969524,0.831570257709395
15,2,2,2,5,3,1,961,35,2,2,1,0.116527777777778,0.275833333333333,0.535231481481481,0.153888888888889,0.275833333333333,55.901541143693,0.717097037750416
15,2,2,2,5,4,1,1541,45,2,2,1,0.137824074074074,0.275833333333333,0.38037037037037,0.153888888888889,0.275833333333333,61.2370990678037,0.5357928300834
15,2,2,2,5,6,1,745,56,1,1,0,0.275833333333333,0.400972222222222,0.153888888888889,0.148611111111111,0.400972222222222,136.931278442874,0.203450078987523
15,2,2,2,5,7,2,815,57,1,2,1,0.275833333333333,0.539861111111111,0.153888888888889,0.221435185185185,0.539861111111111,25.0002403988442,0.284483248366385
15,2,2,2,5,8,1,827,58,1,1,0,0.275833333333333,0.741111111111111,0.153888888888889,0.174351851851852,0.741111111111111,127.475789877922,0.652484961074032
15,2,2,2,6,1,1,1167,16,2,2,1,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
15,2,2,2,6,2,1,1992,26,2,2,1,0.128935185185185,0.400972222222222,0.670231481481481,0.148611111111111,0.400972222222222,79.0571363129224,0.876915359504747
15,2,2,2,6,3,1,702,36,2,2,1,0.116527777777778,0.400972222222222,0.535231481481481,0.148611111111111,0.400972222222222,108.972742389278,0.79004594416558
15,2,2,2,6,4,1,8193,46,2,2,1,0.137824074074074,0.400972222222222,0.38037037037037,0.148611111111111,0.400972222222222,106.066293344493,0.649494415573015
15,2,2,2,6,5,2,1041,56,2,1,0,0.275833333333333,0.400972222222222,0.153888888888889,0.148611111111111,0.400972222222222,136.931278442874,0.203450078987523
15,2,2,2,6,7,2,1000,67,1,2,1,0.400972222222222,0.539861111111111,0.148611111111111,0.221435185185185,0.539861111111111,147.902451811997,0.0924466728266262
15,2,2,2,6,8,2,847,68,1,2,1,0.400972222222222,0.741111111111111,0.148611111111111,0.174351851851852,0.741111111111111,50.0005331271578,0.464679027382393
15,2,2,2,7,1,1,4008,17,2,2,1,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
15,2,2,2,7,2,1,988,27,2,2,1,0.128935185185185,0.539861111111111,0.670231481481481,0.221435185185185,0.539861111111111,103.077655473919,0.883697977577155
15,2,2,2,7,3,1,1988,37,2,2,1,0.116527777777778,0.539861111111111,0.535231481481481,0.221435185185185,0.539861111111111,49.9996818933881,0.806573413611141
15,2,2,2,7,4,1,892,47,2,2,1,0.137824074074074,0.539861111111111,0.38037037037037,0.221435185185185,0.539861111111111,55.9014149144724,0.681871353178738
15,2,2,2,7,5,1,3565,57,2,2,1,0.275833333333333,0.539861111111111,0.153888888888889,0.221435185185185,0.539861111111111,25.0002403988442,0.284483248366385
15,2,2,2,7,6,2,1107,67,2,1,0,0.400972222222222,0.539861111111111,0.148611111111111,0.221435185185185,0.539861111111111,147.902451811997,0.0924466728266262
15,2,2,2,7,8,1,694,78,1,1,0,0.539861111111111,0.741111111111111,0.221435185185185,0.174351851851852,0.741111111111111,129.903758779336,0.354184804357265
15,2,2,2,8,1,1,770,18,2,2,1,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
15,2,2,2,8,2,1,691,28,2,2,1,0.128935185185185,0.741111111111111,0.670231481481481,0.174351851851852,0.741111111111111,35.3550098995885,0.978230245148017
15,2,2,2,8,3,1,1461,38,2,2,1,0.116527777777778,0.741111111111111,0.535231481481481,0.174351851851852,0.741111111111111,82.9156532485875,0.949081471542637
15,2,2,2,8,4,1,1807,48,2,2,1,0.137824074074074,0.741111111111111,0.38037037037037,0.174351851851852,0.741111111111111,79.0569766285051,0.894942772449931
15,2,2,2,8,5,1,4051,58,2,2,1,0.275833333333333,0.741111111111111,0.153888888888889,0.174351851851852,0.741111111111111,127.475789877922,0.652484961074032
15,2,2,2,8,6,1,998,68,2,2,1,0.400972222222222,0.741111111111111,0.148611111111111,0.174351851851852,0.741111111111111,50.0005331271578,0.464679027382393
15,2,2,2,8,7,2,627,78,2,1,0,0.539861111111111,0.741111111111111,0.221435185185185,0.174351851851852,0.741111111111111,129.903758779336,0.354184804357265
15,3,1,1,1,2,1,1094,12,1,1,1,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
15,3,1,1,1,3,1,617,13,1,1,1,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
15,3,1,1,1,4,1,2002,14,1,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
15,3,1,1,1,5,1,663,15,1,1,1,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
15,3,1,1,1,6,1,1432,16,1,1,1,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
15,3,1,1,1,7,1,1548,17,1,1,1,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
15,3,1,1,1,8,1,1786,18,1,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
15,3,1,1,2,1,2,982,12,2,1,1,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
15,3,1,1,2,3,1,1274,23,1,1,1,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
15,3,1,1,2,4,1,1448,24,1,1,1,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
15,3,1,1,2,5,1,2370,25,1,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
15,3,1,1,2,6,1,1158,26,1,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
15,3,1,1,2,7,1,1358,27,1,1,1,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
15,3,1,1,2,8,1,1500,28,1,1,1,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
15,3,1,1,3,1,1,1081,13,2,2,0,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
15,3,1,1,3,2,2,1616,23,2,1,1,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
15,3,1,1,3,4,1,1302,34,1,1,1,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
15,3,1,1,3,5,1,1108,35,1,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
15,3,1,1,3,6,1,2680,36,1,1,1,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
15,3,1,1,3,7,1,2935,37,1,1,1,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
15,3,1,1,3,8,1,812,38,1,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
15,3,1,1,4,1,2,616,14,2,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
15,3,1,1,4,2,2,866,24,2,1,1,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
15,3,1,1,4,3,1,6922,34,2,2,0,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
15,3,1,1,4,5,1,1148,45,1,1,1,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
15,3,1,1,4,6,1,2572,46,1,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
15,3,1,1,4,7,1,3051,47,1,1,1,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
15,3,1,1,4,8,1,2438,48,1,1,1,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
15,3,1,1,5,1,2,1289,15,2,1,1,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
15,3,1,1,5,2,2,21193,25,2,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
15,3,1,1,5,3,2,1172,35,2,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
15,3,1,1,5,4,2,999,45,2,1,1,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
15,3,1,1,5,6,2,981,56,1,2,0,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
15,3,1,1,5,7,1,2846,57,1,1,1,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
15,3,1,1,5,8,2,796,58,1,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
15,3,1,1,6,1,2,2886,16,2,1,1,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
15,3,1,1,6,2,2,1669,26,2,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
15,3,1,1,6,3,1,1471,36,2,2,0,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
15,3,1,1,6,4,2,1810,46,2,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
15,3,1,1,6,5,2,743,56,2,1,1,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
15,3,1,1,6,7,1,5271,67,1,1,1,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
15,3,1,1,6,8,1,1320,68,1,1,1,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
15,3,1,1,7,1,1,648,17,2,2,0,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
15,3,1,1,7,2,2,4488,27,2,1,1,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
15,3,1,1,7,3,2,1267,37,2,1,1,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
15,3,1,1,7,4,2,2143,47,2,1,1,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
15,3,1,1,7,5,2,1844,57,2,1,1,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
15,3,1,1,7,6,2,5712,67,2,1,1,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
15,3,1,1,7,8,2,3746,78,1,2,0,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
15,3,1,1,8,1,2,1467,18,2,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
15,3,1,1,8,2,2,2125,28,2,1,1,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
15,3,1,1,8,3,2,1665,38,2,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
15,3,1,1,8,4,2,938,48,2,1,1,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
15,3,1,1,8,5,1,1831,58,2,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
15,3,1,1,8,6,2,1149,68,2,1,1,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
15,3,1,1,8,7,2,944,78,2,1,1,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
15,3,1,2,1,2,2,927,12,1,2,0,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
15,3,1,2,1,3,1,735,13,1,1,1,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
15,3,1,2,1,4,1,645,14,1,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
15,3,1,2,1,5,1,818,15,1,1,1,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
15,3,1,2,1,6,1,1197,16,1,1,1,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
15,3,1,2,1,7,1,729,17,1,1,1,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
15,3,1,2,1,8,1,1298,18,1,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
15,3,1,2,2,1,2,1448,12,2,1,1,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
15,3,1,2,2,3,1,1001,23,1,1,1,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
15,3,1,2,2,4,1,1152,24,1,1,1,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
15,3,1,2,2,5,1,1916,25,1,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
15,3,1,2,2,6,1,855,26,1,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
15,3,1,2,2,7,1,1220,27,1,1,1,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
15,3,1,2,2,8,1,1192,28,1,1,1,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
15,3,1,2,3,1,2,787,13,2,1,1,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
15,3,1,2,3,2,2,996,23,2,1,1,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
15,3,1,2,3,4,1,1708,34,1,1,1,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
15,3,1,2,3,5,1,927,35,1,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
15,3,1,2,3,6,1,5427,36,1,1,1,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
15,3,1,2,3,7,1,1517,37,1,1,1,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
15,3,1,2,3,8,1,1242,38,1,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
15,3,1,2,4,1,2,600,14,2,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
15,3,1,2,4,2,2,2368,24,2,1,1,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
15,3,1,2,4,3,1,881,34,2,2,0,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
15,3,1,2,4,5,1,844,45,1,1,1,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
15,3,1,2,4,6,1,11547,46,1,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
15,3,1,2,4,7,1,864,47,1,1,1,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
15,3,1,2,4,8,1,1286,48,1,1,1,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
15,3,1,2,5,1,2,1081,15,2,1,1,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
15,3,1,2,5,2,2,1335,25,2,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
15,3,1,2,5,3,2,461,35,2,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
15,3,1,2,5,4,2,5272,45,2,1,1,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
15,3,1,2,5,6,1,780,56,1,1,1,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
15,3,1,2,5,7,2,1801,57,1,2,0,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
15,3,1,2,5,8,2,2607,58,1,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
15,3,1,2,6,1,2,889,16,2,1,1,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
15,3,1,2,6,2,2,838,26,2,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
15,3,1,2,6,3,2,1357,36,2,1,1,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
15,3,1,2,6,4,2,978,46,2,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
15,3,1,2,6,5,1,1453,56,2,2,0,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
15,3,1,2,6,7,1,2318,67,1,1,1,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
15,3,1,2,6,8,1,2457,68,1,1,1,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
15,3,1,2,7,1,2,709,17,2,1,1,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
15,3,1,2,7,2,2,780,27,2,1,1,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
15,3,1,2,7,3,2,1559,37,2,1,1,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
15,3,1,2,7,4,2,1592,47,2,1,1,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
15,3,1,2,7,5,2,1581,57,2,1,1,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
15,3,1,2,7,6,2,1739,67,2,1,1,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
15,3,1,2,7,8,2,2940,78,1,2,0,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
15,3,1,2,8,1,2,1291,18,2,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
15,3,1,2,8,2,2,1669,28,2,1,1,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
15,3,1,2,8,3,2,1690,38,2,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
15,3,1,2,8,4,2,1704,48,2,1,1,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
15,3,1,2,8,5,1,1112,58,2,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
15,3,1,2,8,6,2,3032,68,2,1,1,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
15,3,1,2,8,7,1,1600,78,2,2,0,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
15,3,2,1,1,2,1,1368,12,1,1,0,0.115138888888889,0.128935185185185,0.854212962962963,0.670231481481481,0.128935185185185,43.3015477783416,0.367337044401746
15,3,2,1,1,3,2,973,13,1,2,1,0.115138888888889,0.116527777777778,0.854212962962963,0.535231481481481,0.116527777777778,35.3562883493163,0.534378501185327
15,3,2,1,1,4,2,1225,14,1,2,1,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
15,3,2,1,1,5,2,2168,15,1,2,1,0.115138888888889,0.275833333333333,0.854212962962963,0.153888888888889,0.275833333333333,90.1394442516704,0.967488631820159
15,3,2,1,1,6,2,3116,16,1,2,1,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
15,3,2,1,1,7,1,1182,17,1,1,0,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
15,3,2,1,1,8,2,904,18,1,2,1,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
