subjnum,rep,targetobj,taller,C1,C2,response,resptime,ColCond,swap,newresp,accuracy,TC1,TC2,NTC1,NTC2,Tcorrect,dE,dS
7,2,2,1,7,8,2,1111,78,1,2,1,0.579953703703704,0.750833333333333,0.125462962962963,0.132037037037037,0.750833333333333,25.0000406727669,0.265748670566127
7,2,2,1,8,1,1,681,18,2,2,1,0.108564814814815,0.750833333333333,0.725740740740741,0.132037037037037,0.750833333333333,75.0000101933326,0.995387332501231
7,2,2,1,8,2,1,968,28,2,2,1,0.11962962962963,0.750833333333333,0.540648148148148,0.132037037037037,0.750833333333333,82.9156532485875,0.96732431385942
7,2,2,1,8,3,1,760,38,2,2,1,0.138564814814815,0.750833333333333,0.424861111111111,0.132037037037037,0.750833333333333,79.0571069022893,0.935718366611077
7,2,2,1,8,4,1,651,48,2,2,1,0.194861111111111,0.750833333333333,0.279027777777778,0.132037037037037,0.750833333333333,106.066608355316,0.86437051348235
7,2,2,1,8,5,1,794,58,2,2,1,0.318703703703704,0.750833333333333,0.102592592592593,0.132037037037037,0.750833333333333,61.2373693180888,0.628119447509296
7,2,2,1,8,6,1,723,68,2,2,1,0.450231481481481,0.750833333333333,0.139305555555556,0.132037037037037,0.750833333333333,61.2372105158293,0.468065938105047
7,2,2,1,8,7,1,987,78,2,2,1,0.579953703703704,0.750833333333333,0.125462962962963,0.132037037037037,0.750833333333333,25.0000406727669,0.265748670566127
7,2,2,2,1,2,1,584,12,1,1,0,0.108564814814815,0.11962962962963,0.725740740740741,0.540648148148148,0.11962962962963,35.3562883493163,0.311984083084806
7,2,2,2,1,3,1,885,13,1,1,0,0.108564814814815,0.138564814814815,0.725740740740741,0.424861111111111,0.138564814814815,55.9019971052913,0.499723180819016
7,2,2,2,1,4,1,1451,14,1,1,0,0.108564814814815,0.194861111111111,0.725740740740741,0.279027777777778,0.194861111111111,55.9027303894899,0.740368458408885
7,2,2,2,1,5,2,685,15,1,2,1,0.108564814814815,0.318703703703704,0.725740740740741,0.102592592592593,0.318703703703704,114.564687517577,0.934275592244366
7,2,2,2,1,6,2,827,16,1,2,1,0.108564814814815,0.450231481481481,0.725740740740741,0.139305555555556,0.450231481481481,90.1390931325582,0.939598666244937
7,2,2,2,1,7,2,568,17,1,2,1,0.108564814814815,0.579953703703704,0.725740740740741,0.125462962962963,0.579953703703704,93.5413426493334,0.972641807258253
7,2,2,2,1,8,2,940,18,1,2,1,0.108564814814815,0.750833333333333,0.725740740740741,0.132037037037037,0.750833333333333,75.0000101933326,0.995387332501231
7,2,2,2,2,1,2,775,12,2,1,0,0.108564814814815,0.11962962962963,0.725740740740741,0.540648148148148,0.11962962962963,35.3562883493163,0.311984083084806
7,2,2,2,2,3,1,1284,23,1,1,0,0.11962962962963,0.138564814814815,0.540648148148148,0.424861111111111,0.138564814814815,24.9992627003278,0.198357908860236
7,2,2,2,2,4,2,923,24,1,2,1,0.11962962962963,0.194861111111111,0.540648148148148,0.279027777777778,0.194861111111111,25.0004401249258,0.483041878965651
7,2,2,2,2,5,2,559,25,1,2,1,0.11962962962963,0.318703703703704,0.540648148148148,0.102592592592593,0.318703703703704,103.077414142187,0.795945132397037
7,2,2,2,2,6,2,711,26,1,2,1,0.11962962962963,0.450231481481481,0.540648148148148,0.139305555555556,0.450231481481481,74.9997872436982,0.825254066314747
7,2,2,2,2,7,2,774,27,1,2,1,0.11962962962963,0.579953703703704,0.540648148148148,0.125462962962963,0.579953703703704,93.5410221457944,0.900464331161277
7,2,2,2,2,8,2,624,28,1,2,1,0.11962962962963,0.750833333333333,0.540648148148148,0.132037037037037,0.750833333333333,82.9156532485875,0.96732431385942
7,2,2,2,3,1,2,604,13,2,1,0,0.108564814814815,0.138564814814815,0.725740740740741,0.424861111111111,0.138564814814815,55.9019971052913,0.499723180819016
7,2,2,2,3,2,2,673,23,2,1,0,0.11962962962963,0.138564814814815,0.540648148148148,0.424861111111111,0.138564814814815,24.9992627003278,0.198357908860236
7,2,2,2,3,4,2,665,34,1,2,1,0.138564814814815,0.194861111111111,0.424861111111111,0.279027777777778,0.194861111111111,35.3554557905848,0.301388348295055
7,2,2,2,3,5,2,878,35,1,2,1,0.138564814814815,0.318703703703704,0.424861111111111,0.102592592592593,0.318703703703704,86.6027919155035,0.68119631044243
7,2,2,2,3,6,2,761,36,1,2,1,0.138564814814815,0.450231481481481,0.424861111111111,0.139305555555556,0.450231481481481,61.237456945239,0.729935315323293
7,2,2,2,3,7,2,685,37,1,2,1,0.138564814814815,0.579953703703704,0.424861111111111,0.125462962962963,0.579953703703704,82.9154886242613,0.83484619408584
7,2,2,2,3,8,2,835,38,1,2,1,0.138564814814815,0.750833333333333,0.424861111111111,0.132037037037037,0.750833333333333,79.0571069022893,0.935718366611077
7,2,2,2,4,1,1,783,14,2,2,1,0.108564814814815,0.194861111111111,0.725740740740741,0.279027777777778,0.194861111111111,55.9027303894899,0.740368458408885
7,2,2,2,4,2,2,668,24,2,1,0,0.11962962962963,0.194861111111111,0.540648148148148,0.279027777777778,0.194861111111111,25.0004401249258,0.483041878965651
7,2,2,2,4,3,1,832,34,2,2,1,0.138564814814815,0.194861111111111,0.424861111111111,0.279027777777778,0.194861111111111,35.3554557905848,0.301388348295055
7,2,2,2,4,5,2,745,45,1,2,1,0.194861111111111,0.318703703703704,0.279027777777778,0.102592592592593,0.318703703703704,117.260778238079,0.462993761105746
7,2,2,2,4,6,2,1112,46,1,2,1,0.194861111111111,0.450231481481481,0.279027777777778,0.139305555555556,0.450231481481481,86.6029374453315,0.548118409807884
7,2,2,2,4,7,2,839,47,1,2,1,0.194861111111111,0.579953703703704,0.279027777777778,0.125462962962963,0.579953703703704,114.564583204584,0.702367610990713
7,2,2,2,4,8,2,648,48,1,2,1,0.194861111111111,0.750833333333333,0.279027777777778,0.132037037037037,0.750833333333333,106.066608355316,0.86437051348235
7,2,2,2,5,1,1,608,15,2,2,1,0.108564814814815,0.318703703703704,0.725740740740741,0.102592592592593,0.318703703703704,114.564687517577,0.934275592244366
7,2,2,2,5,2,1,961,25,2,2,1,0.11962962962963,0.318703703703704,0.540648148148148,0.102592592592593,0.318703703703704,103.077414142187,0.795945132397037
7,2,2,2,5,3,1,1347,35,2,2,1,0.138564814814815,0.318703703703704,0.424861111111111,0.102592592592593,0.318703703703704,86.6027919155035,0.68119631044243
7,2,2,2,5,4,2,724,45,2,1,0,0.194861111111111,0.318703703703704,0.279027777777778,0.102592592592593,0.318703703703704,117.260778238079,0.462993761105746
7,2,2,2,5,6,2,805,56,1,2,1,0.318703703703704,0.450231481481481,0.102592592592593,0.139305555555556,0.450231481481481,35.3552775517319,0.14828205998645
7,2,2,2,5,7,1,1506,57,1,1,0,0.318703703703704,0.579953703703704,0.102592592592593,0.125462962962963,0.579953703703704,43.3011227872904,0.367193948768475
7,2,2,2,5,8,2,609,58,1,2,1,0.318703703703704,0.750833333333333,0.102592592592593,0.132037037037037,0.750833333333333,61.2373693180888,0.628119447509296
7,2,2,2,6,1,1,564,16,2,2,1,0.108564814814815,0.450231481481481,0.725740740740741,0.139305555555556,0.450231481481481,90.1390931325582,0.939598666244937
7,2,2,2,6,2,1,1038,26,2,2,1,0.11962962962963,0.450231481481481,0.540648148148148,0.139305555555556,0.450231481481481,74.9997872436982,0.825254066314747
7,2,2,2,6,3,1,871,36,2,2,1,0.138564814814815,0.450231481481481,0.424861111111111,0.139305555555556,0.450231481481481,61.237456945239,0.729935315323293
7,2,2,2,6,4,2,767,46,2,1,0,0.194861111111111,0.450231481481481,0.279027777777778,0.139305555555556,0.450231481481481,86.6029374453315,0.548118409807884
7,2,2,2,6,5,2,1047,56,2,1,0,0.318703703703704,0.450231481481481,0.102592592592593,0.139305555555556,0.450231481481481,35.3552775517319,0.14828205998645
7,2,2,2,6,7,2,481,67,1,2,1,0.450231481481481,0.579953703703704,0.139305555555556,0.125462962962963,0.579953703703704,55.9012737175102,0.210867212194326
7,2,2,2,6,8,2,995,68,1,2,1,0.450231481481481,0.750833333333333,0.139305555555556,0.132037037037037,0.750833333333333,61.2372105158293,0.468065938105047
7,2,2,2,7,1,1,681,17,2,2,1,0.108564814814815,0.579953703703704,0.725740740740741,0.125462962962963,0.579953703703704,93.5413426493334,0.972641807258253
7,2,2,2,7,2,1,789,27,2,2,1,0.11962962962963,0.579953703703704,0.540648148148148,0.125462962962963,0.579953703703704,93.5410221457944,0.900464331161277
7,2,2,2,7,3,1,820,37,2,2,1,0.138564814814815,0.579953703703704,0.424861111111111,0.125462962962963,0.579953703703704,82.9154886242613,0.83484619408584
7,2,2,2,7,4,2,1041,47,2,1,0,0.194861111111111,0.579953703703704,0.279027777777778,0.125462962962963,0.579953703703704,114.564583204584,0.702367610990713
7,2,2,2,7,5,1,782,57,2,2,1,0.318703703703704,0.579953703703704,0.102592592592593,0.125462962962963,0.579953703703704,43.3011227872904,0.367193948768475
7,2,2,2,7,6,2,559,67,2,1,0,0.450231481481481,0.579953703703704,0.139305555555556,0.125462962962963,0.579953703703704,55.9012737175102,0.210867212194326
7,2,2,2,7,8,2,918,78,1,2,1,0.579953703703704,0.750833333333333,0.125462962962963,0.132037037037037,0.750833333333333,25.0000406727669,0.265748670566127
7,2,2,2,8,1,1,1689,18,2,2,1,0.108564814814815,0.750833333333333,0.725740740740741,0.132037037037037,0.750833333333333,75.0000101933326,0.995387332501231
7,2,2,2,8,2,1,793,28,2,2,1,0.11962962962963,0.750833333333333,0.540648148148148,0.132037037037037,0.750833333333333,82.9156532485875,0.96732431385942
7,2,2,2,8,3,1,595,38,2,2,1,0.138564814814815,0.750833333333333,0.424861111111111,0.132037037037037,0.750833333333333,79.0571069022893,0.935718366611077
7,2,2,2,8,4,1,781,48,2,2,1,0.194861111111111,0.750833333333333,0.279027777777778,0.132037037037037,0.750833333333333,106.066608355316,0.86437051348235
7,2,2,2,8,5,1,1171,58,2,2,1,0.318703703703704,0.750833333333333,0.102592592592593,0.132037037037037,0.750833333333333,61.2373693180888,0.628119447509296
7,2,2,2,8,6,2,962,68,2,1,0,0.450231481481481,0.750833333333333,0.139305555555556,0.132037037037037,0.750833333333333,61.2372105158293,0.468065938105047
7,2,2,2,8,7,1,759,78,2,2,1,0.579953703703704,0.750833333333333,0.125462962962963,0.132037037037037,0.750833333333333,25.0000406727669,0.265748670566127
7,3,1,1,1,2,2,624,12,1,2,0,0.725740740740741,0.540648148148148,0.108564814814815,0.11962962962963,0.725740740740741,35.3562883493163,0.311984083084806
7,3,1,1,1,3,2,767,13,1,2,0,0.725740740740741,0.424861111111111,0.108564814814815,0.138564814814815,0.725740740740741,55.9019971052913,0.499723180819016
7,3,1,1,1,4,1,713,14,1,1,1,0.725740740740741,0.279027777777778,0.108564814814815,0.194861111111111,0.725740740740741,55.9027303894899,0.740368458408885
7,3,1,1,1,5,1,1005,15,1,1,1,0.725740740740741,0.102592592592593,0.108564814814815,0.318703703703704,0.725740740740741,114.564687517577,0.934275592244366
7,3,1,1,1,6,1,668,16,1,1,1,0.725740740740741,0.139305555555556,0.108564814814815,0.450231481481481,0.725740740740741,90.1390931325582,0.939598666244937
7,3,1,1,1,7,1,673,17,1,1,1,0.725740740740741,0.125462962962963,0.108564814814815,0.579953703703704,0.725740740740741,93.5413426493334,0.972641807258253
7,3,1,1,1,8,1,738,18,1,1,1,0.725740740740741,0.132037037037037,0.108564814814815,0.750833333333333,0.725740740740741,75.0000101933326,0.995387332501231
7,3,1,1,2,1,1,1078,12,2,2,0,0.725740740740741,0.540648148148148,0.108564814814815,0.11962962962963,0.725740740740741,35.3562883493163,0.311984083084806
7,3,1,1,2,3,1,652,23,1,1,1,0.540648148148148,0.424861111111111,0.11962962962963,0.138564814814815,0.540648148148148,24.9992627003278,0.198357908860236
7,3,1,1,2,4,1,793,24,1,1,1,0.540648148148148,0.279027777777778,0.11962962962963,0.194861111111111,0.540648148148148,25.0004401249258,0.483041878965651
7,3,1,1,2,5,1,549,25,1,1,1,0.540648148148148,0.102592592592593,0.11962962962963,0.318703703703704,0.540648148148148,103.077414142187,0.795945132397037
7,3,1,1,2,6,1,633,26,1,1,1,0.540648148148148,0.139305555555556,0.11962962962963,0.450231481481481,0.540648148148148,74.9997872436982,0.825254066314747
7,3,1,1,2,7,1,579,27,1,1,1,0.540648148148148,0.125462962962963,0.11962962962963,0.579953703703704,0.540648148148148,93.5410221457944,0.900464331161277
7,3,1,1,2,8,1,553,28,1,1,1,0.540648148148148,0.132037037037037,0.11962962962963,0.750833333333333,0.540648148148148,82.9156532485875,0.96732431385942
7,3,1,1,3,1,2,1086,13,2,1,1,0.725740740740741,0.424861111111111,0.108564814814815,0.138564814814815,0.725740740740741,55.9019971052913,0.499723180819016
7,3,1,1,3,2,1,763,23,2,2,0,0.540648148148148,0.424861111111111,0.11962962962963,0.138564814814815,0.540648148148148,24.9992627003278,0.198357908860236
7,3,1,1,3,4,1,965,34,1,1,1,0.424861111111111,0.279027777777778,0.138564814814815,0.194861111111111,0.424861111111111,35.3554557905848,0.301388348295055
7,3,1,1,3,5,1,1004,35,1,1,1,0.424861111111111,0.102592592592593,0.138564814814815,0.318703703703704,0.424861111111111,86.6027919155035,0.68119631044243
7,3,1,1,3,6,1,714,36,1,1,1,0.424861111111111,0.139305555555556,0.138564814814815,0.450231481481481,0.424861111111111,61.237456945239,0.729935315323293
7,3,1,1,3,7,1,648,37,1,1,1,0.424861111111111,0.125462962962963,0.138564814814815,0.579953703703704,0.424861111111111,82.9154886242613,0.83484619408584
7,3,1,1,3,8,1,659,38,1,1,1,0.424861111111111,0.132037037037037,0.138564814814815,0.750833333333333,0.424861111111111,79.0571069022893,0.935718366611077
7,3,1,1,4,1,1,546,14,2,2,0,0.725740740740741,0.279027777777778,0.108564814814815,0.194861111111111,0.725740740740741,55.9027303894899,0.740368458408885
7,3,1,1,4,2,2,862,24,2,1,1,0.540648148148148,0.279027777777778,0.11962962962963,0.194861111111111,0.540648148148148,25.0004401249258,0.483041878965651
7,3,1,1,4,3,2,580,34,2,1,1,0.424861111111111,0.279027777777778,0.138564814814815,0.194861111111111,0.424861111111111,35.3554557905848,0.301388348295055
7,3,1,1,4,5,1,754,45,1,1,1,0.279027777777778,0.102592592592593,0.194861111111111,0.318703703703704,0.279027777777778,117.260778238079,0.462993761105746
7,3,1,1,4,6,1,676,46,1,1,1,0.279027777777778,0.139305555555556,0.194861111111111,0.450231481481481,0.279027777777778,86.6029374453315,0.548118409807884
7,3,1,1,4,7,1,751,47,1,1,1,0.279027777777778,0.125462962962963,0.194861111111111,0.579953703703704,0.279027777777778,114.564583204584,0.702367610990713
7,3,1,1,4,8,1,887,48,1,1,1,0.279027777777778,0.132037037037037,0.194861111111111,0.750833333333333,0.279027777777778,106.066608355316,0.86437051348235
7,3,1,1,5,1,2,646,15,2,1,1,0.725740740740741,0.102592592592593,0.108564814814815,0.318703703703704,0.725740740740741,114.564687517577,0.934275592244366
7,3,1,1,5,2,2,603,25,2,1,1,0.540648148148148,0.102592592592593,0.11962962962963,0.318703703703704,0.540648148148148,103.077414142187,0.795945132397037
7,3,1,1,5,3,2,920,35,2,1,1,0.424861111111111,0.102592592592593,0.138564814814815,0.318703703703704,0.424861111111111,86.6027919155035,0.68119631044243
7,3,1,1,5,4,2,1016,45,2,1,1,0.279027777777778,0.102592592592593,0.194861111111111,0.318703703703704,0.279027777777778,117.260778238079,0.462993761105746
7,3,1,1,5,6,2,1256,56,1,2,0,0.102592592592593,0.139305555555556,0.318703703703704,0.450231481481481,0.102592592592593,35.3552775517319,0.14828205998645
7,3,1,1,5,7,2,959,57,1,2,0,0.102592592592593,0.125462962962963,0.318703703703704,0.579953703703704,0.102592592592593,43.3011227872904,0.367193948768475
7,3,1,1,5,8,1,904,58,1,1,1,0.102592592592593,0.132037037037037,0.318703703703704,0.750833333333333,0.102592592592593,61.2373693180888,0.628119447509296
7,3,1,1,6,1,2,969,16,2,1,1,0.725740740740741,0.139305555555556,0.108564814814815,0.450231481481481,0.725740740740741,90.1390931325582,0.939598666244937
7,3,1,1,6,2,2,627,26,2,1,1,0.540648148148148,0.139305555555556,0.11962962962963,0.450231481481481,0.540648148148148,74.9997872436982,0.825254066314747
7,3,1,1,6,3,2,674,36,2,1,1,0.424861111111111,0.139305555555556,0.138564814814815,0.450231481481481,0.424861111111111,61.237456945239,0.729935315323293
7,3,1,1,6,4,1,642,46,2,2,0,0.279027777777778,0.139305555555556,0.194861111111111,0.450231481481481,0.279027777777778,86.6029374453315,0.548118409807884
7,3,1,1,6,5,1,539,56,2,2,0,0.102592592592593,0.139305555555556,0.318703703703704,0.450231481481481,0.102592592592593,35.3552775517319,0.14828205998645
7,3,1,1,6,7,1,866,67,1,1,1,0.139305555555556,0.125462962962963,0.450231481481481,0.579953703703704,0.139305555555556,55.9012737175102,0.210867212194326
7,3,1,1,6,8,1,770,68,1,1,1,0.139305555555556,0.132037037037037,0.450231481481481,0.750833333333333,0.139305555555556,61.2372105158293,0.468065938105047
7,3,1,1,7,1,1,660,17,2,2,0,0.725740740740741,0.125462962962963,0.108564814814815,0.579953703703704,0.725740740740741,93.5413426493334,0.972641807258253
7,3,1,1,7,2,2,621,27,2,1,1,0.540648148148148,0.125462962962963,0.11962962962963,0.579953703703704,0.540648148148148,93.5410221457944,0.900464331161277
7,3,1,1,7,3,2,1275,37,2,1,1,0.424861111111111,0.125462962962963,0.138564814814815,0.579953703703704,0.424861111111111,82.9154886242613,0.83484619408584
7,3,1,1,7,4,2,1013,47,2,1,1,0.279027777777778,0.125462962962963,0.194861111111111,0.579953703703704,0.279027777777778,114.564583204584,0.702367610990713
7,3,1,1,7,5,1,677,57,2,2,0,0.102592592592593,0.125462962962963,0.318703703703704,0.579953703703704,0.102592592592593,43.3011227872904,0.367193948768475
7,3,1,1,7,6,2,908,67,2,1,1,0.139305555555556,0.125462962962963,0.450231481481481,0.579953703703704,0.139305555555556,55.9012737175102,0.210867212194326
7,3,1,1,7,8,1,1305,78,1,1,1,0.125462962962963,0.132037037037037,0.579953703703704,0.750833333333333,0.125462962962963,25.0000406727669,0.265748670566127
7,3,1,1,8,1,1,637,18,2,2,0,0.725740740740741,0.132037037037037,0.108564814814815,0.750833333333333,0.725740740740741,75.0000101933326,0.995387332501231
7,3,1,1,8,2,2,605,28,2,1,1,0.540648148148148,0.132037037037037,0.11962962962963,0.750833333333333,0.540648148148148,82.9156532485875,0.96732431385942
7,3,1,1,8,3,2,654,38,2,1,1,0.424861111111111,0.132037037037037,0.138564814814815,0.750833333333333,0.424861111111111,79.0571069022893,0.935718366611077
7,3,1,1,8,4,2,889,48,2,1,1,0.279027777777778,0.132037037037037,0.194861111111111,0.750833333333333,0.279027777777778,106.066608355316,0.86437051348235
7,3,1,1,8,5,2,1129,58,2,1,1,0.102592592592593,0.132037037037037,0.318703703703704,0.750833333333333,0.102592592592593,61.2373693180888,0.628119447509296
7,3,1,1,8,6,2,1199,68,2,1,1,0.139305555555556,0.132037037037037,0.450231481481481,0.750833333333333,0.139305555555556,61.2372105158293,0.468065938105047
7,3,1,1,8,7,1,893,78,2,2,0,0.125462962962963,0.132037037037037,0.579953703703704,0.750833333333333,0.125462962962963,25.0000406727669,0.265748670566127
7,3,1,2,1,2,2,552,12,1,2,0,0.725740740740741,0.540648148148148,0.108564814814815,0.11962962962963,0.725740740740741,35.3562883493163,0.311984083084806
7,3,1,2,1,3,2,561,13,1,2,0,0.725740740740741,0.424861111111111,0.108564814814815,0.138564814814815,0.725740740740741,55.9019971052913,0.499723180819016
7,3,1,2,1,4,2,749,14,1,2,0,0.725740740740741,0.279027777777778,0.108564814814815,0.194861111111111,0.725740740740741,55.9027303894899,0.740368458408885
